eval,gen,hv,igd+,icmop,cv,run
35700.0,357.0,0.0,,-1.0849952577423518,0.0849952577423518,1.0
36800.0,368.0,0.0,,-1.084992056979024,0.0849920569790239,1.0
44800.0,448.0,0.0,,-1.0849333893162867,0.0849333893162866,1.0
46000.0,460.0,0.0,,-1.084927821033058,0.0849278210330579,1.0
50300.0,503.0,0.0,,-1.0848695737442031,0.0848695737442031,1.0
50700.0,507.0,0.0,,-1.0848689995729528,0.0848689995729528,1.0
51600.0,516.0,0.0,,-1.0848676205504972,0.0848676205504972,1.0
54300.0,543.0,0.0,,-1.084440260695094,0.084440260695094,1.0
54800.0,548.0,0.0,,-1.0569167410920517,0.0569167410920514,1.0
55200.0,552.0,0.0,,-1.0569163901398344,0.0569163901398344,1.0
55300.0,553.0,0.0,,-1.052316494387946,0.0523164943879459,1.0
55800.0,558.0,0.0,,-1.052310683436152,0.0523106834361519,1.0
57600.0,576.0,0.0,,-1.0522966155029647,0.0522966155029647,1.0
58300.0,583.0,0.0,,-1.0500932963357212,0.0500932963357212,1.0
58500.0,585.0,0.0,,-1.0485198380806209,0.0485198380806208,1.0
58600.0,586.0,0.0,,-1.0301678555934988,0.0301678555934987,1.0
58700.0,587.0,0.0,,-1.0219433531607036,0.0219433531607036,1.0
59300.0,593.0,0.0,,-1.0183529173631247,0.0183529173631247,1.0
59700.0,597.0,0.0,,-1.0183472320883713,0.0183472320883713,1.0
59800.0,598.0,0.0,,-1.0182060001254774,0.0182060001254773,1.0
60700.0,607.0,0.0,,-1.018025385023987,0.018025385023987,1.0
60900.0,609.0,0.0,,-1.017986922739004,0.0179869227390039,1.0
61100.0,611.0,0.0,,-1.0177938051519857,0.0177938051519856,1.0
61200.0,612.0,0.0,,-1.0177907899591576,0.0177907899591576,1.0
61600.0,616.0,0.0,,-1.0177895188970243,0.0177895188970245,1.0
63100.0,631.0,0.0,,-1.0177571318487415,0.0177571318487415,1.0
64300.0,643.0,0.0,,-1.017688135496961,0.0176881354969609,1.0
65000.0,650.0,0.0,,-1.017590396724215,0.017590396724215,1.0
66600.0,666.0,0.0,,-1.0175901620105043,0.0175901620105043,1.0
67400.0,674.0,0.0,,-1.0175901275514203,0.0175901275514205,1.0
101000.0,1010.0,0.0,,-1.0175092060425912,0.0175092060425912,1.0
103500.0,1035.0,0.0,,-1.017508882500451,0.017508882500451,1.0
185200.0,1852.0,0.0,,-1.0175016083011306,0.0175016083011305,1.0
186100.0,1861.0,0.0,,-1.017501608070756,0.0175016080707559,1.0
186300.0,1863.0,0.0,,-1.0175016024227177,0.0175016024227177,1.0
196300.0,1963.0,0.0,,-1.0174851896818822,0.0174851896818821,1.0
227600.0,2276.0,0.0,,-1.0174839196745642,0.0174839196745641,1.0
100.0,1.0,0.0,,-1.8549079735623195,0.8549079735623193,2.0
300.0,3.0,0.0,,-1.8335852406449449,0.8335852406449449,2.0
400.0,4.0,0.0,,-1.806715386424283,0.8067153864242831,2.0
600.0,6.0,0.0,,-1.7619150615477055,0.7619150615477057,2.0
900.0,9.0,0.0,,-1.7533910284981848,0.7533910284981848,2.0
1100.0,11.0,0.0,,-1.7343393761395252,0.7343393761395252,2.0
1200.0,12.0,0.0,,-1.6803266754176494,0.6803266754176494,2.0
1300.0,13.0,0.0,,-1.6475725431013228,0.6475725431013228,2.0
1400.0,14.0,0.0,,-1.6164291449919097,0.6164291449919097,2.0
1500.0,15.0,0.0,,-1.607342718321655,0.6073427183216551,2.0
1600.0,16.0,0.0,,-1.580181299013652,0.5801812990136521,2.0
1800.0,18.0,0.0,,-1.5655678795302226,0.5655678795302226,2.0
1900.0,19.0,0.0,,-1.5184772279456775,0.5184772279456777,2.0
2200.0,22.0,0.0,,-1.4965877708913928,0.4965877708913928,2.0
2300.0,23.0,0.0,,-1.4703866617905368,0.4703866617905368,2.0
2400.0,24.0,0.0,,-1.434674056146694,0.4346740561466939,2.0
2700.0,27.0,0.0,,-1.4317001416309385,0.4317001416309383,2.0
2800.0,28.0,0.0,,-1.4253794025183713,0.4253794025183712,2.0
2900.0,29.0,0.0,,-1.3869181007424842,0.3869181007424842,2.0
3000.0,30.0,0.0,,-1.3441215071166337,0.3441215071166337,2.0
3100.0,31.0,0.0,,-1.3246274974667638,0.3246274974667638,2.0
3200.0,32.0,0.0,,-1.3191773885843063,0.3191773885843063,2.0
3400.0,34.0,0.0,,-1.2928507143624168,0.2928507143624168,2.0
3500.0,35.0,0.0,,-1.2768701154084552,0.2768701154084552,2.0
3700.0,37.0,0.0,,-1.2748425356277633,0.2748425356277633,2.0
3900.0,39.0,0.0,,-1.2554554948492291,0.2554554948492291,2.0
