eval,gen,hv,igd+,icmop,cv,run
20000.0,200.0,0.8474055680406987,0.0106404482005688,0.8474055680406987,0.0,1.0
20000.0,200.0,0.7170991245911371,0.0278797856954009,0.7170991245911371,0.0,2.0
20000.0,200.0,0.7600347125520176,0.0183814236360652,0.7600347125520176,0.0,3.0
20000.0,200.0,0.8494068649845995,0.0142371061251401,0.8494068649845995,0.0,4.0
20000.0,200.0,0.8513458757443902,0.0099499403287377,0.8513458757443902,0.0,5.0
20000.0,200.0,0.7630275044257252,0.0297225345322234,0.7630275044257252,0.0,6.0
20000.0,200.0,0.847196192021988,0.0150793907716305,0.847196192021988,0.0,7.0
20000.0,200.0,0.8564875919492889,0.0023416707401677,0.8564875919492889,0.0,8.0
20000.0,200.0,0.7570115109098337,0.0215633299573621,0.7570115109098337,0.0,9.0
20000.0,200.0,0.2392642780434933,0.2238671489350253,0.2392642780434933,0.0,10.0
20000.0,200.0,0.8426949013854321,0.0086041992361937,0.8426949013854321,0.0,11.0
20000.0,200.0,0.7584055003113205,0.0202107736104088,0.7584055003113205,0.0,12.0
20000.0,200.0,0.7650906692165568,0.0288637832231862,0.7650906692165568,0.0,13.0
20000.0,200.0,0.7323488559413446,0.0264545751771257,0.7323488559413446,0.0,14.0
20000.0,200.0,0.8514934937943345,0.0105373021876324,0.8514934937943345,0.0,15.0
