eval,gen,hv,igd+,icmop,cv,run
70000.0,700.0,0.4815672324783224,0.0534084242760682,0.4815672324783224,0.0,1.0
70000.0,700.0,0.4959934258330823,0.060335622985254,0.4959934258330823,0.0,2.0
70000.0,700.0,0.49796208724024,0.0439804340649009,0.49796208724024,0.0,3.0
70000.0,700.0,0.4823264804045199,0.044768987736971,0.4823264804045199,0.0,4.0
70000.0,700.0,0.4901371488349616,0.0434845072355192,0.4901371488349616,0.0,5.0
70000.0,700.0,0.4936945727276046,0.0444618300703894,0.4936945727276046,0.0,6.0
70000.0,700.0,0.4849483737855699,0.0507453450342378,0.4849483737855699,0.0,7.0
70000.0,700.0,0.4814529348393696,0.0487289740195201,0.4814529348393696,0.0,8.0
70000.0,700.0,0.4839912033204356,0.0503174423321707,0.4839912033204356,0.0,9.0
70000.0,700.0,0.485319491781611,0.0487231453858386,0.485319491781611,0.0,10.0
70000.0,700.0,0.4991334519979043,0.0413302880289244,0.4991334519979043,0.0,11.0
70000.0,700.0,0.489848779014662,0.0484245534009374,0.489848779014662,0.0,12.0
70000.0,700.0,0.4902681322335616,0.0468138475315636,0.4902681322335616,0.0,13.0
70000.0,700.0,0.4855473571384257,0.0565590484714741,0.4855473571384257,0.0,14.0
70000.0,700.0,0.4804903157927933,0.0521565345244454,0.4804903157927933,0.0,15.0
