eval,gen,hv,igd+,icmop,cv,run
269800.0,2698.0,0.0,,-1.0157210696454355,0.0157210696454355,1.0
291100.0,2911.0,0.0,,-1.0157200610402062,0.0157200610402061,1.0
100.0,1.0,0.0,,-1.862598669791578,0.862598669791578,2.0
300.0,3.0,0.0,,-1.837653132642036,0.8376531326420358,2.0
400.0,4.0,0.0,,-1.820175127506629,0.8201751275066289,2.0
500.0,5.0,0.0,,-1.804527016932551,0.8045270169325509,2.0
600.0,6.0,0.0,,-1.773366384127164,0.7733663841271639,2.0
700.0,7.0,0.0,,-1.7587758378544058,0.7587758378544058,2.0
800.0,8.0,0.0,,-1.742302872210149,0.742302872210149,2.0
900.0,9.0,0.0,,-1.7173217644129215,0.7173217644129215,2.0
1000.0,10.0,0.0,,-1.6653751593886756,0.6653751593886756,2.0
1200.0,12.0,0.0,,-1.654916149102629,0.654916149102629,2.0
1400.0,14.0,0.0,,-1.6219381890009903,0.6219381890009903,2.0
1600.0,16.0,0.0,,-1.6040960333797676,0.6040960333797676,2.0
1700.0,17.0,0.0,,-1.60409603334983,0.60409603334983,2.0
1800.0,18.0,0.0,,-1.5463740868837903,0.5463740868837905,2.0
1900.0,19.0,0.0,,-1.5169867267916028,0.5169867267916028,2.0
2000.0,20.0,0.0,,-1.499231562225959,0.4992315622259593,2.0
2300.0,23.0,0.0,,-1.4941609364028725,0.4941609364028723,2.0
2400.0,24.0,0.0,,-1.4806314980309812,0.4806314980309811,2.0
2500.0,25.0,0.0,,-1.453598414871162,0.453598414871162,2.0
2800.0,28.0,0.0,,-1.446501153014975,0.4465011530149749,2.0
3000.0,30.0,0.0,,-1.4309083587193403,0.4309083587193405,2.0
3100.0,31.0,0.0,,-1.4090341639243396,0.4090341639243395,2.0
3400.0,34.0,0.0,,-1.408229383086161,0.4082293830861609,2.0
3500.0,35.0,0.0,,-1.401954321003358,0.401954321003358,2.0
3600.0,36.0,0.0,,-1.3853947473107042,0.3853947473107042,2.0
3700.0,37.0,0.0,,-1.3831883301597672,0.3831883301597671,2.0
3800.0,38.0,0.0,,-1.3623669328448718,0.3623669328448717,2.0
3900.0,39.0,0.0,,-1.3601429457028145,0.3601429457028144,2.0
4000.0,40.0,0.0,,-1.3477195966928144,0.3477195966928144,2.0
4100.0,41.0,0.0,,-1.344335931450141,0.3443359314501411,2.0
4200.0,42.0,0.0,,-1.3434284565917751,0.3434284565917753,2.0
4300.0,43.0,0.0,,-1.32566431399146,0.3256643139914601,2.0
4500.0,45.0,0.0,,-1.3228754104456473,0.3228754104456472,2.0
4700.0,47.0,0.0,,-1.3228567224309642,0.3228567224309642,2.0
4800.0,48.0,0.0,,-1.3181385494373434,0.3181385494373434,2.0
4900.0,49.0,0.0,,-1.3132024562697433,0.3132024562697433,2.0
5000.0,50.0,0.0,,-1.3108716340587525,0.3108716340587525,2.0
5100.0,51.0,0.0,,-1.3105248234623894,0.3105248234623894,2.0
5600.0,56.0,0.0,,-1.3105223258175678,0.3105223258175678,2.0
6000.0,60.0,0.0,,-1.3046677176028838,0.3046677176028838,2.0
6100.0,61.0,0.0,,-1.2983879570909174,0.2983879570909173,2.0
6200.0,62.0,0.0,,-1.2983783764666337,0.2983783764666334,2.0
6400.0,64.0,0.0,,-1.2982439810828446,0.2982439810828445,2.0
7100.0,71.0,0.0,,-1.2957872395599626,0.2957872395599625,2.0
7300.0,73.0,0.0,,-1.2950015442839091,0.2950015442839093,2.0
7400.0,74.0,0.0,,-1.2949830546259848,0.2949830546259848,2.0
7600.0,76.0,0.0,,-1.2939918694577135,0.2939918694577137,2.0
7700.0,77.0,0.0,,-1.2934653244988232,0.2934653244988232,2.0
7800.0,78.0,0.0,,-1.2933302829615303,0.2933302829615303,2.0
7900.0,79.0,0.0,,-1.2931247662497491,0.2931247662497491,2.0
8200.0,82.0,0.0,,-1.2928694982158702,0.2928694982158701,2.0
8300.0,83.0,0.0,,-1.2924782780656734,0.2924782780656734,2.0
8400.0,84.0,0.0,,-1.292463993513192,0.2924639935131918,2.0
8500.0,85.0,0.0,,-1.2923448366885888,0.2923448366885888,2.0
8700.0,87.0,0.0,,-1.2921097726323694,0.2921097726323693,2.0
8800.0,88.0,0.0,,-1.2919921781253454,0.2919921781253454,2.0
8900.0,89.0,0.0,,-1.291885177329572,0.2918851773295718,2.0
9200.0,92.0,0.0,,-1.2918486318532316,0.2918486318532316,2.0
9400.0,94.0,0.0,,-1.291759827917063,0.291759827917063,2.0
9800.0,98.0,0.0,,-1.2917574518870971,0.2917574518870971,2.0
10100.0,101.0,0.0,,-1.2915361067293112,0.2915361067293112,2.0
10200.0,102.0,0.0,,-1.291529478860015,0.2915294788600149,2.0
10600.0,106.0,0.0,,-1.2886442668271818,0.2886442668271818,2.0
10900.0,109.0,0.0,,-1.288362069035507,0.2883620690355071,2.0
11000.0,110.0,0.0,,-1.2880483332404011,0.2880483332404011,2.0
11100.0,111.0,0.0,,-1.2849879759009482,0.2849879759009481,2.0
11200.0,112.0,0.0,,-1.2743618358344897,0.2743618358344895,2.0
11300.0,113.0,0.0,,-1.2633546252931214,0.2633546252931213,2.0
11400.0,114.0,0.0,,-1.2578830739338929,0.2578830739338928,2.0
11600.0,116.0,0.0,,-1.2552546668502018,0.2552546668502018,2.0
11700.0,117.0,0.0,,-1.244031501363744,0.2440315013637439,2.0
11800.0,118.0,0.0,,-1.2284740782324974,0.2284740782324974,2.0
12000.0,120.0,0.0,,-1.2281685115640693,0.2281685115640692,2.0
12100.0,121.0,0.0,,-1.226571220125353,0.2265712201253529,2.0
12200.0,122.0,0.0,,-1.2248331294304096,0.2248331294304095,2.0
12400.0,124.0,0.0,,-1.224442563807043,0.224442563807043,2.0
13300.0,133.0,0.0,,-1.2244293183239978,0.2244293183239978,2.0
13500.0,135.0,0.0,,-1.224181198386036,0.224181198386036,2.0
13600.0,136.0,0.0,,-1.2238200700485569,0.2238200700485568,2.0
13700.0,137.0,0.0,,-1.2236847828414037,0.2236847828414037,2.0
13800.0,138.0,0.0,,-1.211282256470586,0.211282256470586,2.0
13900.0,139.0,0.0,,-1.21030233979314,0.21030233979314,2.0
14000.0,140.0,0.0,,-1.202170616975687,0.2021706169756869,2.0
14100.0,141.0,0.0,,-1.2003839481230003,0.2003839481230005,2.0
14200.0,142.0,0.0,,-1.200367124880544,0.2003671248805438,2.0
14300.0,143.0,0.0,,-1.1922943937711148,0.1922943937711148,2.0
14400.0,144.0,0.0,,-1.1899871483722655,0.1899871483722655,2.0
14500.0,145.0,0.0,,-1.1887442761138032,0.1887442761138031,2.0
14600.0,146.0,0.0,,-1.188630737384827,0.188630737384827,2.0
14800.0,148.0,0.0,,-1.1841543823108518,0.1841543823108518,2.0
15100.0,151.0,0.0,,-1.179671326406912,0.1796713264069118,2.0
15400.0,154.0,0.0,,-1.1763539827125482,0.1763539827125482,2.0
15500.0,155.0,0.0,,-1.160162036986941,0.1601620369869409,2.0
15700.0,157.0,0.0,,-1.15828228143296,0.15828228143296,2.0
15800.0,158.0,0.0,,-1.1575202254279464,0.1575202254279464,2.0
15900.0,159.0,0.0,,-1.157386249064368,0.157386249064368,2.0
16000.0,160.0,0.0,,-1.157367436257399,0.1573674362573989,2.0
16100.0,161.0,0.0,,-1.1573640734600017,0.1573640734600017,2.0
16300.0,163.0,0.0,,-1.157362125629156,0.1573621256291559,2.0
16600.0,166.0,0.0,,-1.1544145618141275,0.1544145618141277,2.0
16800.0,168.0,0.0,,-1.1537001371740607,0.1537001371740607,2.0
17000.0,170.0,0.0,,-1.1536657394575731,0.1536657394575731,2.0
17100.0,171.0,0.0,,-1.1536489856021386,0.1536489856021385,2.0
17500.0,175.0,0.0,,-1.153386956021401,0.1533869560214009,2.0
17700.0,177.0,0.0,,-1.153319848068505,0.1533198480685049,2.0
17900.0,179.0,0.0,,-1.1531857975089583,0.1531857975089583,2.0
18000.0,180.0,0.0,,-1.1531779393547517,0.1531779393547516,2.0
18100.0,181.0,0.0,,-1.1530520727301092,0.1530520727301092,2.0
18600.0,186.0,0.0,,-1.1530412908566448,0.1530412908566447,2.0
19100.0,191.0,0.0,,-1.1530384941099068,0.1530384941099067,2.0
19500.0,195.0,0.0,,-1.153036050497721,0.153036050497721,2.0
19900.0,199.0,0.0,,-1.1530230056624913,0.1530230056624912,2.0
20300.0,203.0,0.0,,-1.153009080916004,0.153009080916004,2.0
20400.0,204.0,0.0,,-1.1528934984249062,0.1528934984249061,2.0
21500.0,215.0,0.0,,-1.1528827619099886,0.1528827619099886,2.0
22100.0,221.0,0.0,,-1.1528810375538947,0.1528810375538947,2.0
22500.0,225.0,0.0,,-1.1528642093058086,0.1528642093058085,2.0
22600.0,226.0,0.0,,-1.1528414548842243,0.1528414548842243,2.0
23200.0,232.0,0.0,,-1.1527939203649693,0.1527939203649693,2.0
23800.0,238.0,0.0,,-1.1527818612770622,0.1527818612770621,2.0
26600.0,266.0,0.0,,-1.1527766868466542,0.1527766868466542,2.0
28500.0,285.0,0.0,,-1.152747363058429,0.152747363058429,2.0
28800.0,288.0,0.0,,-1.1527471479440807,0.1527471479440807,2.0
28900.0,289.0,0.0,,-1.1527461899214282,0.1527461899214282,2.0
30800.0,308.0,0.0,,-1.1527329867079512,0.1527329867079512,2.0
31000.0,310.0,0.0,,-1.1527295191678415,0.1527295191678417,2.0
31100.0,311.0,0.0,,-1.1527257295426196,0.1527257295426196,2.0
31900.0,319.0,0.0,,-1.1526923774822733,0.1526923774822732,2.0
32100.0,321.0,0.0,,-1.1526922712550596,0.1526922712550595,2.0
37700.0,377.0,0.0,,-1.1526771045078334,0.1526771045078334,2.0
37800.0,378.0,0.0,,-1.1526756838145624,0.1526756838145624,2.0
40400.0,404.0,0.0,,-1.1526602685348242,0.1526602685348241,2.0
47200.0,472.0,0.0,,-1.152646846425139,0.1526468464251389,2.0
58900.0,589.0,0.0,,-1.152624413887461,0.152624413887461,2.0
62400.0,624.0,0.0,,-1.1526180147753473,0.1526180147753473,2.0
63300.0,633.0,0.0,,-1.1526179342743317,0.1526179342743316,2.0
63600.0,636.0,0.0,,-1.1526171555712903,0.1526171555712905,2.0
64000.0,640.0,0.0,,-1.1526169446885586,0.1526169446885585,2.0
70100.0,701.0,0.0,,-1.1526132329834315,0.1526132329834315,2.0
73000.0,730.0,0.0,,-1.1338179434169229,0.1338179434169226,2.0
73500.0,735.0,0.0,,-1.1337706563111811,0.1337706563111813,2.0
73700.0,737.0,0.0,,-1.123174395009179,0.123174395009179,2.0
73800.0,738.0,0.0,,-1.1210023423760598,0.1210023423760597,2.0
73900.0,739.0,0.0,,-1.118978500129737,0.1189785001297369,2.0
74400.0,744.0,0.0,,-1.1187244434892163,0.1187244434892165,2.0
74500.0,745.0,0.0,,-1.1183623707890016,0.1183623707890015,2.0
74700.0,747.0,0.0,,-1.118353093941596,0.1183530939415959,2.0
74800.0,748.0,0.0,,-1.1183528647879764,0.1183528647879763,2.0
74900.0,749.0,0.0,,-1.118352742502828,0.1183527425028279,2.0
76800.0,768.0,0.0,,-1.1183524703778642,0.1183524703778642,2.0
77600.0,776.0,0.0,,-1.1183494840054613,0.1183494840054613,2.0
87100.0,871.0,0.0,,-1.1172527877934697,0.1172527877934697,2.0
87500.0,875.0,0.0,,-1.0996385045030488,0.0996385045030487,2.0
87700.0,877.0,0.0,,-1.0996306692441278,0.0996306692441277,2.0
87800.0,878.0,0.0,,-1.0890471785995417,0.0890471785995414,2.0
88100.0,881.0,0.0,,-1.0884439527674357,0.0884439527674356,2.0
88400.0,884.0,0.0,,-1.0882357137031269,0.0882357137031266,2.0
88500.0,885.0,0.0,,-1.0880248520321492,0.0880248520321491,2.0
88600.0,886.0,0.0,,-1.086351619617703,0.0863516196177029,2.0
88800.0,888.0,0.0,,-1.084192629625228,0.084192629625228,2.0
89300.0,893.0,0.0,,-1.0841693428325376,0.0841693428325376,2.0
89700.0,897.0,0.0,,-1.0840190159368257,0.0840190159368254,2.0
90000.0,900.0,0.0,,-1.0839029474547195,0.0839029474547197,2.0
91300.0,913.0,0.0,,-1.08375608291715,0.0837560829171499,2.0
91400.0,914.0,0.0,,-1.0837538086408656,0.0837538086408655,2.0
91600.0,916.0,0.0,,-1.0837534352324116,0.0837534352324116,2.0
120600.0,1206.0,0.0,,-1.0638388803904926,0.0638388803904925,2.0
121000.0,1210.0,0.0,,-1.052520462805595,0.052520462805595,2.0
122100.0,1221.0,0.0,,-1.0521923202106649,0.0521923202106648,2.0
122500.0,1225.0,0.0,,-1.049292138120022,0.0492921381200219,2.0
123200.0,1232.0,0.0,,-1.049205712848712,0.049205712848712,2.0
124800.0,1248.0,0.0,,-1.049176263143796,0.0491762631437959,2.0
125400.0,1254.0,0.0,,-1.0491761860059463,0.0491761860059463,2.0
126000.0,1260.0,0.0,,-1.049147118645724,0.0491471186457239,2.0
126300.0,1263.0,0.0,,-1.0491460357537463,0.0491460357537463,2.0
143900.0,1439.0,0.0,,-1.0491412256254422,0.0491412256254422,2.0
144100.0,1441.0,0.0,,-1.0491412225556151,0.0491412225556151,2.0
162300.0,1623.0,0.0,,-1.0491409744178606,0.0491409744178605,2.0
205600.0,2056.0,0.0,,-1.0491397788372183,0.0491397788372183,2.0
228100.0,2281.0,0.0,,-1.0491397087986885,0.0491397087986884,2.0
229200.0,2292.0,0.0,,-1.0491397080663307,0.0491397080663307,2.0
241300.0,2413.0,0.0,,-1.0491394229055837,0.0491394229055837,2.0
266500.0,2665.0,0.0,,-1.0491392168323257,0.0491392168323254,2.0
272700.0,2727.0,0.0,,-1.049139109248974,0.0491391092489741,2.0
100.0,1.0,0.0,,-1.8691525295989848,0.8691525295989848,3.0
200.0,2.0,0.0,,-1.8616515087405543,0.8616515087405543,3.0
300.0,3.0,0.0,,-1.775305240683411,0.7753052406834107,3.0
600.0,6.0,0.0,,-1.770681813711231,0.770681813711231,3.0
800.0,8.0,0.0,,-1.744556990055552,0.744556990055552,3.0
900.0,9.0,0.0,,-1.7047148276364927,0.7047148276364927,3.0
1000.0,10.0,0.0,,-1.6675916183476716,0.6675916183476716,3.0
1100.0,11.0,0.0,,-1.6634216678385616,0.6634216678385616,3.0
1200.0,12.0,0.0,,-1.5889935837266247,0.5889935837266247,3.0
1400.0,14.0,0.0,,-1.5569784321999385,0.5569784321999385,3.0
1500.0,15.0,0.0,,-1.5229941838374297,0.5229941838374295,3.0
1600.0,16.0,0.0,,-1.5080149066709223,0.5080149066709225,3.0
1800.0,18.0,0.0,,-1.492787660247513,0.4927876602475129,3.0
2000.0,20.0,0.0,,-1.4893256955740029,0.4893256955740028,3.0
2100.0,21.0,0.0,,-1.4703859021683192,0.4703859021683192,3.0
2200.0,22.0,0.0,,-1.4333898603407116,0.4333898603407116,3.0
2300.0,23.0,0.0,,-1.3904493432447809,0.3904493432447808,3.0
2500.0,25.0,0.0,,-1.3876211191608867,0.3876211191608867,3.0
2700.0,27.0,0.0,,-1.3351470059687025,0.3351470059687025,3.0
3000.0,30.0,0.0,,-1.333643016802827,0.333643016802827,3.0
3300.0,33.0,0.0,,-1.322834171423279,0.3228341714232789,3.0
3500.0,35.0,0.0,,-1.3198321660738166,0.3198321660738166,3.0
3800.0,38.0,0.0,,-1.312000599890573,0.312000599890573,3.0
3900.0,39.0,0.0,,-1.3105198404638525,0.3105198404638525,3.0
4400.0,44.0,0.0,,-1.3105166795558063,0.3105166795558063,3.0
5100.0,51.0,0.0,,-1.3104597668756797,0.3104597668756796,3.0
5200.0,52.0,0.0,,-1.30824549437169,0.3082454943716899,3.0
5300.0,53.0,0.0,,-1.3027134298526089,0.3027134298526088,3.0
5400.0,54.0,0.0,,-1.3020391480837203,0.3020391480837203,3.0
5500.0,55.0,0.0,,-1.3011623468739244,0.3011623468739244,3.0
5600.0,56.0,0.0,,-1.2983502239229772,0.2983502239229771,3.0
5700.0,57.0,0.0,,-1.2982238838244684,0.2982238838244684,3.0
6100.0,61.0,0.0,,-1.2735213270487535,0.2735213270487535,3.0
6400.0,64.0,0.0,,-1.2730728003459195,0.2730728003459195,3.0
6700.0,67.0,0.0,,-1.2704528607738266,0.2704528607738266,3.0
6800.0,68.0,0.0,,-1.269602186134745,0.269602186134745,3.0
7000.0,70.0,0.0,,-1.2650589139147388,0.2650589139147388,3.0
7100.0,71.0,0.0,,-1.264577942051087,0.264577942051087,3.0
7300.0,73.0,0.0,,-1.264150969580687,0.2641509695806869,3.0
