eval,gen,hv,igd+,icmop,cv,run
20000.0,200.0,0.6912512846236983,0.0420195424823149,0.6912512846236983,0.0,1.0
20000.0,200.0,0.6913786256225781,0.0326623719442018,0.6913786256225781,0.0,1.0
20000.0,200.0,0.7558339033881639,0.0234825474878363,0.7558339033881639,0.0,2.0
20000.0,200.0,0.7498897583742841,0.0393745828077015,0.7498897583742841,0.0,3.0
20000.0,200.0,0.7500437423604056,0.0233997498067334,0.7500437423604056,0.0,3.0
20000.0,200.0,0.2440604524187058,0.213829479880117,0.2440604524187058,0.0,4.0
20000.0,200.0,0.2443142629450235,0.2002437577792634,0.2443142629450235,0.0,4.0
20000.0,200.0,0.7428242192391,0.1507354417259416,0.7428242192391,0.0,5.0
20000.0,200.0,0.744615577159722,0.0227815549151767,0.744615577159722,0.0,5.0
20000.0,200.0,0.1445892576181135,0.5371172418134794,0.1445892576181135,0.0,6.0
20000.0,200.0,0.1487825089647685,0.2332949347312553,0.1487825089647685,0.0,6.0
20000.0,200.0,0.1673728154884638,0.2398253254756013,0.1673728154884638,0.0,7.0
20000.0,200.0,0.1691499021230916,0.2367110610594299,0.1691499021230916,0.0,7.0
20000.0,200.0,0.1754270338183782,0.2093153931975306,0.1754270338183782,0.0,8.0
20000.0,200.0,0.1754467754161998,0.2076080550420798,0.1754467754161998,0.0,8.0
20000.0,200.0,0.0899855790492753,0.2332773670079487,0.0899855790492753,0.0,9.0
20000.0,200.0,0.1072191314276236,0.2326798739255759,0.1072191314276236,0.0,9.0
20000.0,200.0,0.7492924889103326,0.0247132479799523,0.7492924889103326,0.0,10.0
20000.0,200.0,0.7493032058340352,0.0237690688309283,0.7493032058340352,0.0,10.0
20000.0,200.0,0.0433520792250786,0.3163289474664645,0.0433520792250786,0.0,11.0
20000.0,200.0,0.0438455019164473,0.2802309711086247,0.0438455019164473,0.0,11.0
20000.0,200.0,0.7000974287662985,0.0315039888827082,0.7000974287662985,0.0,12.0
20000.0,200.0,0.7001065802267821,0.0307369417260912,0.7001065802267821,0.0,12.0
20000.0,200.0,0.6272539265444765,0.0696629098940676,0.6272539265444765,0.0,13.0
20000.0,200.0,0.6283740090093294,0.0681440324554679,0.6283740090093294,0.0,13.0
20000.0,200.0,0.7552044972831871,0.0377013494564866,0.7552044972831871,0.0,14.0
20000.0,200.0,0.7563062915992453,0.0195661348725366,0.7563062915992453,0.0,14.0
20000.0,200.0,0.7490081342598606,0.0250186454461722,0.7490081342598606,0.0,15.0
