eval,gen,hv,igd+,icmop,cv,run
6700.0,67.0,0.0,,-1.8321302173049907,0.8321302173049907,10.0
22700.0,227.0,0.0,,-1.827047559598046,0.827047559598046,10.0
23300.0,233.0,0.0,,-1.8001446125649008,0.8001446125649008,10.0
199500.0,1995.0,0.0,,-1.7871967613632551,0.7871967613632553,10.0
100.0,1.0,0.0,,-1.8955398178443388,0.8955398178443388,11.0
200.0,2.0,0.0,,-1.857931162315774,0.8579311623157739,11.0
2000.0,20.0,0.0,,-1.841721380695697,0.8417213806956967,11.0
10600.0,106.0,0.0,,-1.8374609725196585,0.8374609725196582,11.0
12800.0,128.0,0.0,,-1.8312270566475408,0.8312270566475406,11.0
17200.0,172.0,0.0,,-1.7970294795780777,0.7970294795780775,11.0
100.0,1.0,0.0,,-1.8726276625682368,0.8726276625682368,12.0
400.0,4.0,0.0,,-1.8583698561902475,0.8583698561902475,12.0
600.0,6.0,0.0,,-1.8581030821794364,0.8581030821794364,12.0
1700.0,17.0,0.0,,-1.83624920518464,0.83624920518464,12.0
8900.0,89.0,0.0,,-1.831873295951751,0.831873295951751,12.0
13600.0,136.0,0.0,,-1.7573870248591763,0.7573870248591765,12.0
100.0,1.0,0.0,,-1.8229934152191551,0.8229934152191551,13.0
4600.0,46.0,0.0,,-1.815695666904664,0.8156956669046642,13.0
9100.0,91.0,0.0,,-1.809766916217908,0.809766916217908,13.0
69300.0,693.0,0.0,,-1.7926933591716785,0.7926933591716785,13.0
281000.0,2810.0,0.0,,-1.7903588829461592,0.7903588829461592,13.0
298000.0,2980.0,0.0,,-1.7762626943500694,0.7762626943500694,13.0
100.0,1.0,0.0,,-1.8742610158716595,0.8742610158716593,14.0
200.0,2.0,0.0,,-1.861003916074956,0.8610039160749556,14.0
3000.0,30.0,0.0,,-1.849109175698016,0.8491091756980156,14.0
4100.0,41.0,0.0,,-1.800029983919214,0.800029983919214,14.0
38500.0,385.0,0.0,,-1.7891401583616695,0.7891401583616695,14.0
105000.0,1050.0,0.0,,-1.7860165246817143,0.7860165246817143,14.0
100.0,1.0,0.0,,-1.908384346381221,0.9083843463812208,15.0
200.0,2.0,0.0,,-1.9040054123310983,0.9040054123310984,15.0
300.0,3.0,0.0,,-1.89778750516743,0.89778750516743,15.0
400.0,4.0,0.0,,-1.8944503041544567,0.8944503041544571,15.0
500.0,5.0,0.0,,-1.8569288355101483,0.8569288355101483,15.0
1900.0,19.0,0.0,,-1.842325492643719,0.8423254926437189,15.0
7300.0,73.0,0.0,,-1.8002116473089604,0.8002116473089604,15.0
245100.0,2451.0,0.0,,-1.788726563500706,0.7887265635007061,15.0
299000.0,2990.0,0.0,,-1.7685218981511897,0.7685218981511897,15.0
