eval,gen,hv,igd+,icmop,cv,run
13200.0,132.0,0.0,,-1.5913611593909798,0.5913611593909798,5.0
20200.0,202.0,0.0,,-1.5844210820026143,0.5844210820026143,5.0
21800.0,218.0,0.0,,-1.584303038513009,0.584303038513009,5.0
22600.0,226.0,0.0,,-1.5786132624871851,0.5786132624871851,5.0
28200.0,282.0,0.0,,-1.567870744940086,0.5678707449400859,5.0
32800.0,328.0,0.0,,-1.5650343998645435,0.5650343998645435,5.0
33400.0,334.0,0.0,,-1.5570474784884647,0.5570474784884647,5.0
35000.0,350.0,0.0,,-1.5540672475672137,0.5540672475672137,5.0
36600.0,366.0,0.0,,-1.5404045839794334,0.5404045839794334,5.0
39000.0,390.0,0.0,,-1.5380879353998576,0.5380879353998576,5.0
41600.0,416.0,0.0,,-1.53225551556759,0.5322555155675901,5.0
100.0,1.0,0.0,,-1.9917621440693924,0.9917621440693924,6.0
500.0,5.0,0.0,,-1.990725603674953,0.990725603674953,6.0
700.0,7.0,0.0,,-1.9833318213890856,0.9833318213890856,6.0
900.0,9.0,0.0,,-1.9754185008151892,0.9754185008151894,6.0
1100.0,11.0,0.0,,-1.9745711716835168,0.9745711716835168,6.0
1300.0,13.0,0.0,,-1.974193127453701,0.974193127453701,6.0
1900.0,19.0,0.0,,-1.9729238970507008,0.9729238970507006,6.0
2100.0,21.0,0.0,,-1.9716018066864225,0.9716018066864224,6.0
2700.0,27.0,0.0,,-1.9694287855699144,0.9694287855699142,6.0
2900.0,29.0,0.0,,-1.9614824082728268,0.9614824082728268,6.0
3700.0,37.0,0.0,,-1.958665861372848,0.9586658613728478,6.0
4300.0,43.0,0.0,,-1.95650897547578,0.95650897547578,6.0
4500.0,45.0,0.0,,-1.9491518378848152,0.9491518378848152,6.0
5700.0,57.0,0.0,,-1.9477720237611595,0.9477720237611592,6.0
5900.0,59.0,0.0,,-1.9256453242852647,0.9256453242852648,6.0
6500.0,65.0,0.0,,-1.882522676658832,0.8825226766588319,6.0
6900.0,69.0,0.0,,-1.8728814008363908,0.8728814008363908,6.0
7100.0,71.0,0.0,,-1.8342911722721604,0.8342911722721604,6.0
10700.0,107.0,0.0,,-1.8325326293550253,0.8325326293550255,6.0
10900.0,109.0,0.0,,-1.823532504271644,0.8235325042716437,6.0
11000.0,110.0,0.0,,-1.8202368588999336,0.8202368588999338,6.0
11500.0,115.0,0.0,,-1.8102616653825372,0.8102616653825374,6.0
14200.0,142.0,0.0,,-1.7991228204052805,0.7991228204052805,6.0
16700.0,167.0,0.0,,-1.7912000999380902,0.7912000999380902,6.0
17700.0,177.0,0.0,,-1.7873182938481311,0.7873182938481313,6.0
18000.0,180.0,0.0,,-1.7803745978711802,0.7803745978711802,6.0
21900.0,219.0,0.0,,-1.764715547763796,0.7647155477637959,6.0
26500.0,265.0,0.0,,-1.7571775214378476,0.7571775214378476,6.0
30900.0,309.0,0.0,,-1.7523087733972371,0.7523087733972373,6.0
35500.0,355.0,0.0,,-1.750661578431393,0.750661578431393,6.0
36700.0,367.0,0.0,,-1.750166991491497,0.750166991491497,6.0
36900.0,369.0,0.0,,-1.7489774278847725,0.7489774278847725,6.0
42900.0,429.0,0.0,,-1.7477544766617188,0.7477544766617188,6.0
43200.0,432.0,0.0,,-1.740925044542044,0.7409250445420441,6.0
44300.0,443.0,0.0,,-1.7396666013923023,0.7396666013923023,6.0
47500.0,475.0,0.0,,-1.728015123761662,0.7280151237616619,6.0
47900.0,479.0,0.0,,-1.7264528536281527,0.7264528536281527,6.0
48300.0,483.0,0.0,,-1.724384679220783,0.7243846792207831,6.0
53700.0,537.0,0.0,,-1.7144831325234833,0.7144831325234833,6.0
53900.0,539.0,0.0,,-1.712262381866936,0.712262381866936,6.0
55300.0,553.0,0.0,,-1.7121454703851855,0.7121454703851855,6.0
56700.0,567.0,0.0,,-1.7121264076215756,0.7121264076215756,6.0
100.0,1.0,0.0,,-1.9907956278513148,0.9907956278513148,7.0
300.0,3.0,0.0,,-1.9858885994013065,0.9858885994013064,7.0
500.0,5.0,0.0,,-1.9803961348251384,0.9803961348251384,7.0
700.0,7.0,0.0,,-1.9725557784855607,0.9725557784855609,7.0
900.0,9.0,0.0,,-1.9707344256504995,0.9707344256504996,7.0
