eval,gen,hv,igd+,icmop,cv,run
100.0,1.0,0.0,,-1.1659381443168944,0.1659381443168943,1.0
500.0,5.0,0.146368906315805,0.5703624128182069,0.146368906315805,0.0,1.0
600.0,6.0,0.1587690693631521,0.5337684111615663,0.1587690693631521,0.0,1.0
800.0,8.0,0.1357380797112213,0.5154867782618566,0.1357380797112213,0.0,1.0
1100.0,11.0,0.1655458946485214,0.5154843970424172,0.1655458946485214,0.0,1.0
1200.0,12.0,0.1352651734984362,0.4996099145986213,0.1352651734984362,0.0,1.0
1300.0,13.0,0.1666006428677516,0.5060074971081688,0.1666006428677516,0.0,1.0
1500.0,15.0,0.1699390707866591,0.5063034562120086,0.1699390707866591,0.0,1.0
1600.0,16.0,0.1210690733156505,0.5058498026009371,0.1210690733156505,0.0,1.0
1700.0,17.0,0.1668745168542354,0.5107156425537259,0.1668745168542354,0.0,1.0
1900.0,19.0,0.1753152989988623,0.4985178002278398,0.1753152989988623,0.0,1.0
2100.0,21.0,0.1740539698819697,0.5016093319638367,0.1740539698819697,0.0,1.0
2300.0,23.0,0.1730269592215491,0.507092905078502,0.1730269592215491,0.0,1.0
2400.0,24.0,0.1247859009850973,0.5054354275977788,0.1247859009850973,0.0,1.0
2500.0,25.0,0.1745130914807109,0.5064627950727272,0.1745130914807109,0.0,1.0
2600.0,26.0,0.1295385363631296,0.5014992030321734,0.1295385363631296,0.0,1.0
2700.0,27.0,0.1750413272349902,0.5045192626827301,0.1750413272349902,0.0,1.0
2800.0,28.0,0.1250776963810906,0.5036201432004624,0.1250776963810906,0.0,1.0
2900.0,29.0,0.1740277691576023,0.5083750884970416,0.1740277691576023,0.0,1.0
3000.0,30.0,0.1195577835069075,0.50613362895801,0.1195577835069075,0.0,1.0
3100.0,31.0,0.1748075052510305,0.5061389529414934,0.1748075052510305,0.0,1.0
3200.0,32.0,0.1237264322760948,0.504297081983645,0.1237264322760948,0.0,1.0
3300.0,33.0,0.1745645407336256,0.5071257668940875,0.1745645407336256,0.0,1.0
3400.0,34.0,0.1248327170832283,0.5036863657659912,0.1248327170832283,0.0,1.0
3500.0,35.0,0.1746502869873091,0.5068956074420322,0.1746502869873091,0.0,1.0
3600.0,36.0,0.1259834760973757,0.5031093815874775,0.1259834760973757,0.0,1.0
3700.0,37.0,0.1743683811217145,0.5079303033956429,0.1743683811217145,0.0,1.0
3800.0,38.0,0.1271865836829595,0.5025049266211279,0.1271865836829595,0.0,1.0
3900.0,39.0,0.1743771750564773,0.5079355242500243,0.1743771750564773,0.0,1.0
4000.0,40.0,0.1293840509012768,0.501510249111953,0.1293840509012768,0.0,1.0
4100.0,41.0,0.1744156087629053,0.5078548747617471,0.1744156087629053,0.0,1.0
4200.0,42.0,0.1283334033366755,0.5019977622418756,0.1283334033366755,0.0,1.0
4300.0,43.0,0.1743213583737639,0.5081541509591221,0.1743213583737639,0.0,1.0
4400.0,44.0,0.1270327550294534,0.5025359322277306,0.1270327550294534,0.0,1.0
4500.0,45.0,0.1744658609766706,0.5076546307947067,0.1744658609766706,0.0,1.0
4600.0,46.0,0.1267225804523157,0.502724446661769,0.1267225804523157,0.0,1.0
4700.0,47.0,0.1744046890392097,0.5079104447898071,0.1744046890392097,0.0,1.0
4800.0,48.0,0.1245692641144353,0.5036274259495422,0.1245692641144353,0.0,1.0
4900.0,49.0,0.1742700902074862,0.5083856016961207,0.1742700902074862,0.0,1.0
5000.0,50.0,0.1240137658588674,0.5039342277413068,0.1240137658588674,0.0,1.0
5100.0,51.0,0.1743217987807056,0.5081906243049843,0.1743217987807056,0.0,1.0
5200.0,52.0,0.1276683226211594,0.5022474960241864,0.1276683226211594,0.0,1.0
5300.0,53.0,0.1740378004705508,0.5091223846444537,0.1740378004705508,0.0,1.0
5400.0,54.0,0.1247372419306391,0.5035634719305198,0.1247372419306391,0.0,1.0
5500.0,55.0,0.1743183062939347,0.5082461219456496,0.1743183062939347,0.0,1.0
5600.0,56.0,0.1241717090456797,0.5038268944004574,0.1241717090456797,0.0,1.0
5700.0,57.0,0.1743507840334106,0.508116688205954,0.1743507840334106,0.0,1.0
5800.0,58.0,0.1278690303647117,0.502176029896649,0.1278690303647117,0.0,1.0
5900.0,59.0,0.1743957027424243,0.507987690458048,0.1743957027424243,0.0,1.0
6000.0,60.0,0.1230003164347547,0.5043614405201396,0.1230003164347547,0.0,1.0
6100.0,61.0,0.1744340260828589,0.5078591673781396,0.1744340260828589,0.0,1.0
6200.0,62.0,0.1274182050309427,0.5023641860382124,0.1274182050309427,0.0,1.0
6300.0,63.0,0.1743885394946555,0.5079981116998237,0.1743885394946555,0.0,1.0
6400.0,64.0,0.1271325863461933,0.5024916662358245,0.1271325863461933,0.0,1.0
6500.0,65.0,0.1742706366545001,0.5084105960399935,0.1742706366545001,0.0,1.0
6600.0,66.0,0.1268236583465349,0.5026267072012055,0.1268236583465349,0.0,1.0
6700.0,67.0,0.1744216310994397,0.5079230955165176,0.1744216310994397,0.0,1.0
6800.0,68.0,0.1265510041235504,0.5027493182074598,0.1265510041235504,0.0,1.0
6900.0,69.0,0.1743854848103437,0.5080195124192092,0.1743854848103437,0.0,1.0
7000.0,70.0,0.1262524469593668,0.5028800195215615,0.1262524469593668,0.0,1.0
7100.0,71.0,0.1743906369255121,0.5079847413573736,0.1743906369255121,0.0,1.0
7200.0,72.0,0.1259808837045996,0.5030108831276473,0.1259808837045996,0.0,1.0
7300.0,73.0,0.1743115988498489,0.5082745623022339,0.1743115988498489,0.0,1.0
7400.0,74.0,0.125694340325849,0.5031430661838661,0.125694340325849,0.0,1.0
7500.0,75.0,0.1744073593637307,0.5079536062113238,0.1744073593637307,0.0,1.0
7600.0,76.0,0.1253995289372407,0.5032749690468429,0.1253995289372407,0.0,1.0
7700.0,77.0,0.1743129492759607,0.5082745786472994,0.1743129492759607,0.0,1.0
7800.0,78.0,0.1251145287814609,0.503407140730929,0.1251145287814609,0.0,1.0
7900.0,79.0,0.174315208710733,0.5082745859133666,0.174315208710733,0.0,1.0
8000.0,80.0,0.1247986809550269,0.5035417386643916,0.1247986809550269,0.0,1.0
8100.0,81.0,0.174312534353971,0.5082745866070297,0.174312534353971,0.0,1.0
8200.0,82.0,0.1244979678292363,0.5036780382262951,0.1244979678292363,0.0,1.0
8300.0,83.0,0.1743135441419293,0.5082746095303204,0.1743135441419293,0.0,1.0
8400.0,84.0,0.1242176380040595,0.5038134739446642,0.1242176380040595,0.0,1.0
8500.0,85.0,0.1743047566258353,0.5082746095303204,0.1743047566258353,0.0,1.0
8600.0,86.0,0.1239221529310161,0.5039517115597159,0.1239221529310161,0.0,1.0
8700.0,87.0,0.1744357004542663,0.5078746490826187,0.1744357004542663,0.0,1.0
8800.0,88.0,0.1237057224593126,0.504051231652759,0.1237057224593126,0.0,1.0
8900.0,89.0,0.1744361948527215,0.507858571978238,0.1744361948527215,0.0,1.0
9000.0,90.0,0.1238905403765452,0.5039572674455354,0.1238905403765452,0.0,1.0
9100.0,91.0,0.1743136098130109,0.5082746095303204,0.1743136098130109,0.0,1.0
9200.0,92.0,0.1238574626090297,0.5039656455057783,0.1238574626090297,0.0,1.0
9300.0,93.0,0.1743143486134528,0.5082746095303204,0.1743143486134528,0.0,1.0
9400.0,94.0,0.1197052312871349,0.5058563594348163,0.1197052312871349,0.0,1.0
9500.0,95.0,0.1743145367954789,0.5082746095303204,0.1743145367954789,0.0,1.0
9600.0,96.0,0.1177946753401437,0.5067319441361003,0.1177946753401437,0.0,1.0
9700.0,97.0,0.1743122728486737,0.5082746095303204,0.1743122728486737,0.0,1.0
9800.0,98.0,0.1196779248377407,0.5058711769508503,0.1196779248377407,0.0,1.0
9900.0,99.0,0.1743126544845802,0.5082746095303204,0.1743126544845802,0.0,1.0
10000.0,100.0,0.1237274289953518,0.5040294330896418,0.1237274289953518,0.0,1.0
10100.0,101.0,0.1743117673142362,0.5082746095303204,0.1743117673142362,0.0,1.0
10200.0,102.0,0.1197526358034965,0.5058420743425243,0.1197526358034965,0.0,1.0
10300.0,103.0,0.1743096451886416,0.5082746095303204,0.1743096451886416,0.0,1.0
10400.0,104.0,0.123655895661621,0.5040625878281987,0.123655895661621,0.0,1.0
10500.0,105.0,0.1743436519276537,0.5081515306478596,0.1743436519276537,0.0,1.0
10600.0,106.0,0.123574910875549,0.5040925445452559,0.123574910875549,0.0,1.0
10700.0,107.0,0.1743500433286219,0.5081501141804016,0.1743500433286219,0.0,1.0
10800.0,108.0,0.1235032543018884,0.5041313630629444,0.1235032543018884,0.0,1.0
10900.0,109.0,0.1743058379752417,0.5082746095303204,0.1743058379752417,0.0,1.0
11000.0,110.0,0.1234226962455415,0.5041682490330819,0.1234226962455415,0.0,1.0
